chunk_id,source_key,label,char_count,preview
7065863d387f20f0,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"family people who use DRUGS histories. by injection, should be • Laboratory tests can inform treatment tested ANNUALLY. planning. • Practitioners should develop treatment plans or referral strategies "
6056a8eccf667c8e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"cations are safe and effective when General Medical Settings used appropriately. This part offers guidance on OUD screening, assessment, treatment, and referral. Part 2 is OPIOID-RELATED for healthcar"
c457d2da38f43766,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s with OUD should be informed of the risks and benefits of medications to treat OUD, treatment without medication, and no • OUD medications are safe and effective when treatment. prescribed and taken "
88f8d1c371722c4c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,erves as a quick guide to resource lists to help medical and behavioral medications that can treat OUD and presents health service providers better understand how strategies for clear communication wi
bc8a58fe6f0e4980,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"f medication, behavioral and sup- • Counselors help clients recover by addressing portive services, and mutual-help groups in the challenges and consequences of addiction. the treatment of OUD; how-to"
85aaa133ce08810d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ministration extended-release implant, subcutaneous extended release injection Possible Adverse Constipation, Nausea, anxiety, Constipation, nausea, Effects hyperhidrosis, insomnia, precipitated preci"
055885b475ff936e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"or pain, requiring surgical death from intravenous injection intervention) Regulations and Schedule II; only Not a scheduled Schedule III; requires waiver to Availability available at federally medica"
1571688740c786ef,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,). Mortality among clients of a state-wide 1 Substance Abuse and Mental Health Services opioid pharmacotherapy program over 20 years: Risk Administration. (2017). Recovery and recovery support factors
8f25736808c8cbfe,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Services Administration. Retrieved Baltimore, Maryland, 1995–2009. American Journal of May 21, 2021, from www.samhsa.gov/data/ Public Health, 103(5), 917–922. 4 Centers for Disease Control and Preven"
22b1e2c9913ab80c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"Health and Human Services, Office of the 6 Johnson, R. E., Chutuape, M. A., Strain, E. C., Walsh, S. Surgeon General. (2016). Facing addiction in America: L., Stitzer, M. L., & Bigelow, G. E. (2000). "
f890c96e3cf8d39a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"atment need 8 Lee, J. D., Friedmann, P. D., Kinlock, T. W., Nunes, E. V., and capacity for opioid agonist medication-assisted Boney, T. Y., Hoskinson, R. A., Jr., … O’Brien, C. P. (2016). treatment. A"
32617d51b6c9b75e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ntenance versus placebo 22 Weiss, A. J., Elixhauser, A., Barrett, M. L., Steiner, C. A., or methadone maintenance for opioid dependence. Bailey, M. K., & O’Malley, L. (2017, January). Opioid- Cochrane"
cb8e7e7316f0063c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,P 24 U.S. Preventive Services Task Force. (2013). Archived 28 World Health Organization. (2009). Guidelines for the Final Recommendation Statement on Human psychosocially assisted pharmacological trea
ca5eb7e8f26aee0a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"tis/hcv/guidelinesc.htm disorder: Update on diagnosis and treatment. Psychiatric 26 Weiss, A. J., Elixhauser, A., Barrett, M. L., Steiner, C. A., Times, 32(4) 1–4. Bailey, M. K., & O’Malley, L. (2017,"
a4fe60bb703d95b3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"f the individual’s review.) TIP Chair Michelle Lofwall, M.D., DFASAM Robert P. Schwartz, M.D.—TIP Chair Medical Director Medical Director/Senior Research Scientist University of Kentucky College of Me"
cb6361a32e151088,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"., LICSW Recovery Affiliate Professor New York, NY University of Washington School of Social Work Seattle, WA SAMHSA’s TIP Champion Hendree Jones, Ph.D. Melinda Campopiano von Klimo, M.D. Professor an"
80731c4150db801d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"w Haven, CT University of Washington School of Medicine Director Naltrexone Center of Excellence in Substance Abuse Joshua D. Lee, M.D., M.Sc. Treatment and Education Associate Professor Veterans Affa"
4b18313dccc02934,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"cal Military Science Kelly J. Clark, M.D., M.B.A., DFASAM Family Practice and Emergency Medicine, UNE President Biddeford, ME American Society of Addiction Medicine Meg Brunner, M.L.I.S. Rockville, MD"
d9183d3405c21049,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"cine Medical Director Cambridge Health Alliance Institutes for Behavior Resources, Inc./Recovery Somerville Hospital Primary Care Enhanced by Access to Comprehensive Somerville, MA Healthcare (REACH) "
f53db7b3a1bec844,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ofessor of Psychiatry and Behavioral President, Bay Area Addiction Research and Sciences Treatment Johns Hopkins University President, California Opioid Maintenance Baltimore, MD Providers Mishka Terp"
342192bd01e9f185,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"hia, PA ES-11 TIP 63 Medications for Opioid Use Disorder Publication Information Acknowledgments This publication was prepared under contract numbers 270-14-0445 and 283-17-4901 by the Knowledge Appli"
f8ec610a6d8e155f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"from copyrighted sources are in the public domain and may be reproduced or copied without permission from SAMHSA or the authors. Citation of the source is appreciated. However, this publication may no"
a8a1317abd0d6f67,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"tion, 5600 Fishers Lane, Rockville, MD 20857. Nondiscrimination Notice SAMHSA complies with applicable federal civil rights laws and does not discriminate on the basis of race, color, national origin,"
bef1e0ca3e023b5d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ilies opioid use, and prescription opioid misuse constitute a public health crisis. • OUD medications reduce illicit opioid use, Part 1: I ntroduction to Medications for retain people in treatment, an"
e30adfda1cbbe712,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,", Clients, and Healthcare without a federal waiver. Professionals • Any prescriber can offer naltrexone. For healthcare and addiction professionals • OUD medication can be taken on a short- or long-te"
e63af81aabf644e1,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, to OUD Medication 1-10 Resources 1-10 Notes 1-11 1-ii TIP 63 MEDICATIONS FOR OPIOID USE DISORDER PART 1 of 5 Introduction to Medications for Opioid Use Disorder Treatment Part 1 of this TIP offers a 
51426d2925eb2bb1,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"rs (SUDs); for example, it can help them principles of good care for chronic diseases stabilize, achieve remission of symptoms, and can guide OUD care:1 establish and maintain recovery. Good con- tinu"
979e02c6a1b07655,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"hem understand OUD and the • Ensure continuity of care. options for treating it, including treatment with FDA-approved medications. Healthcare Chronic care management is effective for many professiona"
34b97c5e459bbb9a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"use the term for diagnostic purposes, but it commonly describes the more severe forms of OUD. Medically supervised withdrawal (formerly called detoxifcation): Using an opioid agonist (or an alpha-2 ad"
953720ff48f8aabe,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ceptor. Unlike with full agonists, increasing their dose may not produce additional effects once they have reached their maximal effect. At low doses, partial agonists may produce effects similar to t"
425ad8c00c8788c1,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," but are not subject to these regulations. OTPs must provide adequate medical, counseling, vocational, educational, and other assessment and treatment services either onsite or by referral to an outsi"
1af9f5568a900b6a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"individuals with severe and chronic SUDs can, with help, overcome their SUDs and regain health and social function. Although abstinence from all substance misuse is a cardinal feature of a recovery li"
c4838317a2e40790,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,o opioid use: One or more instances of opioid misuse without a return of symptoms of OUD. A return to opioid use may lead to relapse. 1-2 Part 1 of 5—Introduction to Medications for Opioid Use Disorde
e5543dcbbc188859,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"pport groups or Treatment and support services should refect specialty outpatient or residential treatment each patient’s individual needs and preferences. with or without medication. Still, FDA-appro"
