chunk_id,source_key,label,char_count,preview
8b2b55bac833d34d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,which dissociates from opioid receptors. • Develop and maintain a network of local buprenorphine prescribers and other drug Hospitalized or ED Patients Not treatment providers. Taking Medication for O
fa5cbc9621ac9b84,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,y when no longer needed and the patient is stable enough to tolerate withdrawal. The Substance Abuse and Mental Health • Wait for patients to develop opioid withdraw- Services Administration and other
9881eabc90eb0805,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, mg of by physicians who wish to use telehealth buprenorphine in the ED. Patients who were not in treating patients with buprenorphine for in withdrawal received a detailed self-medication guide and w
f431b4140a31b5ee,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ents in opioid telehealth for rural populations (https:// withdrawal with methadone (or buprenor- store.samhsa.gov/product/In-Brief-Rural- phine) maintenance if they can continue Behavioral-Health-Tel
9a3ad1fdd2512960,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"iation while in the hospital, a frst dose of illness, pain, or a mental illness. naltrexone can be given before discharge. As with other medications for OUD, discharge Inpatient methadone inductions s"
bc72bb6eea9739cb,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ionals in developing a comprehensive plan complete withdrawal in the hospital and are for managing treatment with OUD medication opioid free for 7 days (short acting) and up to 14 during and after hos
d68f3fc5bb8b4876,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," (2016). The 14 Mattick, R. P., Breen, C., Kimber, J., & Davoli, M. opioid epidemic: By the numbers. Washington, DC: (2014). Buprenorphine maintenance versus placebo Author. or methadone maintenance f"
3d14b8bd3e217471,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"eris, N. (2016). Opioid agonist 4 Weiss, A. J., Elixhauser, A., Barrett, M. L., Steiner, C. A., treatment for pharmaceutical opioid dependent people. Bailey, M. K., & O’Malley, L. (2017, January). Opi"
4570ef056b483e1d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"f Addiction Medicine. (2011). Injectable, sustained-release naltrexone for the treatment Defnition of addiction. Chevy Chase, MD: American of opioid dependence: A randomized, placebo-controlled Societ"
94cdb67fce878fd4,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"P15- Extended-release naltrexone to prevent opioid relapse FEDGUIDEOTP. Rockville, MD: Substance Abuse and in criminal justice offenders. New England Journal of Mental Health Services Administration. "
c68b4c360ebd307b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"der: A brief guide. HHS Publication No. (SMA) effectiveness trial. Addiction, 110(6), 1008–1014. 14-4892R. Rockville, MD: Substance Abuse and Mental 23 Leslie, D. L., Milchak, W., Gastfriend, D. R., H"
47fe67ab63de1c5b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"Alcohol Dependence, 91(2–3), 289–292. 3-109 TIP 63 Medications for Opioid Use Disorder 25 Mattick, R. P., Breen, C., Kimber, J., & Davoli, M. 35 Substance Abuse and Mental Health Services (2014). Bupr"
0f7002e21d6a0669,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"postpartum Dependence, 70(2 Suppl.), S3–S11. adaptation and course of the neonatal abstinence 28 Department of Health and Human Services. (2021, syndrome (NAS) in women followed up in the outpatient A"
45d630fbf75d0223,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ces%20%28i.e.%2C%20psychosocial%20 compared to use of street drugs. JAMA, 235, 1121–1124. services%29 39 Substance Abuse and Mental Health Services 29 Ling, W., Casadonte, P., Bigelow, G., Kampman, K."
8136f1435f60333d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"stance Abuse and Mental 14-4892R. Rockville, MD: Substance Abuse and Mental Health Services Administration. Health Services Administration. 31 Kinlock, T. W., Gordon, M. S., Schwartz, R. P., Fitzgeral"
caff35b81bc56ad6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,". 33 Gordon, M. S., Kinlock, T. W., Schwartz, R. P., O’Grady, 43 American College of Obstetricians and Gynecologists K. E., Fitzgerald, T. T., & Vocci, F. J. (2017). A randomized Committee Opinion. (2"
477e7c7a172a9e22,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," 3-110 Part 3 of 5—Medications for Opioid Use Disorder TIP 63 46 Lee, J. D., Nunes, E. V., Jr., Novo, P., Bachrach, K., Bailey, 56 Fiellin, D. A., Moore, B. A., Sullivan, L. E., Becker, W. G. L., Bhat"
3c4d6f685fee4e43,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"one for opioid dependence: A Addiction, 108(9), 162–1637. randomized clinical noninferiority trial. JAMA Psychiatry, 58 Kreek, M. J., Levran, O., Reed, B., Schlussman, S. D., 74(12), 1197–1205. Zhou, "
b5f0a2b4c1ce8dc3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ment of opioid dependence: A J., Thomas, C., … Bilangi, R. (2009). Buprenorphine randomized controlled trial. JAMA, 283(10), 1303–1310. tapering schedule and illicit opioid use. Addiction, 104(2), 50 "
3a22f896b0aafa0e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"r duration in primary prescription opioid abusers. in criminal justice offenders. New England Journal of JAMA Psychiatry, 70(12), 1347–1354. Medicine, 374(13), 1232–1242. 63 Department of Veterans Aff"
52b58aa627f81961,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"5. 65(2), 146–157. 54 Hser, Y. I., Huang, D., Saxon, A. J., Woody, G., Moskowitz, 65 Weiss, R. D., Potter, J. S., Fiellin, D. A., Byrne, M., A. L., Matthews, A. G., & Ling, W. (2017). Distinctive Conn"
05292ff9a7e706d2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"pioid Use Disorder 67 Weiss, R. D., Potter, J. S., Fiellin, D. A., Byrne, M., 80 Degenhardt, L., Randall, D., Hall, W., Law, M., Butler, T., & Connery, H. S., Dickinson, W., … Ling, W. (2011). Burns, "
2f2a64283e122afa,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Syndromes, 6(9), 1049–1056. 69 Amato, L., Minozzi, S., Davoli, M., & Vecchi, S. (2011). Psychosocial and pharmacological treatments versus 82 Ball, J. C., & Ross, A. (1991). The effectiveness of phar"
b514dbe423a07b45,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ology treatment of opioid dependence (pp. 59–76). Baltimore, & Therapeutics, 68(3), 343–364. MD: John Hopkins University Press. 72 Akbarali, H. I., Inkisar, A., & Dewey, W. L. (2014). Site and 85 Mall"
0d92811cea8c3827,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,", Vecchi, S., Davoli, M., Kirchmayer, 87 Payte, J. T., & Zweben, J. E. (1998). Opioid maintenance U., & Verster, A. (2011). Oral naltrexone maintenance therapies. In A. W. Graham, T. K. Schultz, & B. "
e7d2e5c10713e18d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Methadose sugar- Pharmacotherapy in the treatment of addiction: free- methadone hydrochloride concentrate. Retrieved Methadone. Journal of Addictive Diseases, 29(2), January 9, 2018, from https://dai"
d88bf2f1abc24e68,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ations for Opioid Use Disorder TIP 63 91 Eap, C. B., Buclin, T., & Baumann, P. (2002). Interindividual 103 Martin, J. A., Campbell, A., Killip, T., Kotz, M., Krantz, variability of the clinical pharma"
e8586ceb215660a9,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"on, M. J., Kreek, M. J., … Wilford, B. B. (2011). QT interval VA: American Psychiatric Publishing. screening in methadone maintenance treatment: Report of a SAMHSA expert panel. Journal of Addictive 9"
2ba663ab0153d511,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"). P., Martin, J. A., McNicholas, L., … Wilford, B. B. (2013). Methadone safety: A clinical practice guideline from the Safe methadone induction and stabilization: Report of American Pain Society and "
757277f35edf5e9c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," a retrospective 98 Lintzeris, N., & Nielsen, S. (2010). Benzodiazepines, cohort. Journal of Addiction Medicine, 11(6), 489–493. methadone and buprenorphine: Interactions and clinical management. Amer"
f62c634ac9473279,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"safety: A clinical practice guideline from the American Pain Society and College on Problems of Drug 112 Chou, R., Cruciani, R. A., Fiellin, D. A., Compton, Dependence, in collaboration with the Heart"
5e4346f36087ac23,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"f Drug the QT interval. JAMA, 289(16), 2120–2127. Dependence, in collaboration with the Heart Rhythm Society. Journal of Pain, 15(4), 321–337. 3-113 TIP 63 Medications for Opioid Use Disorder 114 Jone"
3955d103e9c008c7,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ction. women. Addiction, 108(4), 762–770. October 15, 2015. Retrieved from www.cdc.gov/ hepatitis/hcv/guidelinesc.htm 116 Kaltenbach, K., Holbrook, A. M., Coyle, M. G., Heil, S. H., Salisbury, A. L., "
08773fc5223e3268,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"g the 129 McCance-Katz, E. F., Sullivan, L. E., & Nallani, S. (2010). opioids, methadone and buprenorphine, and other Drug interactions of clinical importance among the frequently prescribed medicatio"
e4298782f41dcf6e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," and Ruiz’s substance abuse: A comprehensive textbook clinical use of buprenorphine. Science and Practice (5th ed., pp. 419–436). Philadelphia, PA: Wolters Kluwer Perspectives, 2(2), 4–20. Health. 132"
fb999d17c924db21,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," American College of Obstetricians and Gynecologists 134 Martin, J., Zweben, J. E., & Payte, J. T. (2014). Opioid Committee Opinion. (2017, August). Opioid use and maintenance treatment. In R. K. Ries"
0ebf47dad50dfd5e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"le, MD: Substance Abuse and Mental Health Services Administration. 3-114 Part 3 of 5—Medications for Opioid Use Disorder TIP 63 137 Chou, R., Cruciani, R. A., Fiellin, D. A., Compton, 149 Substance Ab"
d5e3a61ae84e6577,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"2008 2018, from www.health.gov.au/sites/default/fles/national- /017116s021lbl.pdf guidelines-for-medication-assisted-treatment-of-opioid- 151 Department of Veterans Affairs & Department of dependence."
07c994fc46699ee0,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Brown, B. S., Schacht continues. Addiction Treatment Forum, 12(1), 1,3. Reisinger, H., Peterson, J. A., Ruhf, A., … Schwartz, R. P. (2009). Uses of diverted methadone and buprenorphine 142 Substance "
5c171a69e85ee5b3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"enantiomers of methadone. Clinical Pharmacology and & Garrison-Diehn, C. (2016). Retention in medication- Therapeutics, 76(1), 55–63. assisted treatment for opiate dependence: A systematic review. Jou"
560df97892c159b4,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"rt 146 Hallinan, R., Ray, J., Byrne, A., Agho, K., & Attia, J. (2006). studies. BMJ, 357, j1550. Therapeutic thresholds in methadone maintenance treatment: A receiver operating characteristic analysis"
49f42cf4b824e62a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," Obstetrics and Gynecology, 187(5), 1184–1188. 3-115 TIP 63 Medications for Opioid Use Disorder 160 Yancovitz, S. R., Des Jarlais, D. C., Peyser, N. P., Drew, E., 171 Tanum, L., Solli, K. K., Latif, Z"
